image,label,edge_density,contrast,homogeneity,energy,correlation,entropy,mean_L,mean_A,mean_B,corrosion_area_fraction
b3c1f68e99.jpg,0,0.035015665,1.5742713004484306,0.8057178132054416,0.21084637659361052,0.9815773841426525,12.07141455700017,59.908176,4.7466884,3.8253818,0.22393176020408162
b4512d7104.jpg,0,0.04706496,4.385690262652146,0.7881339547601658,0.165175028418359,0.9639302531807409,13.429565570121568,58.778843,0.77067107,-12.540998,0.5043646364795918
b522ff9208.jpg,0,0.06976056,4.453074951953876,0.6982732703286739,0.13985139444073802,0.9702726583469925,14.457645901820634,59.14622,2.458849,33.011738,0.3520408163265306
b54e903953.jpg,0,0.057622682,4.8912155669442665,0.6731533156275978,0.1478337285476315,0.9468995727371798,14.514914918082782,41.32358,3.6740587,-9.135106,0.7450573979591837
b57effee36.jpg,0,0.029513758,1.0860025624599619,0.8953693624395196,0.34047579031575553,0.987706185078072,11.497616682216668,30.716276,1.5512722,-3.9791546,0.8688217474489796
b5e10ced2b.jpg,0,0.09253936,9.774863869314542,0.5319158686648412,0.17669808339068865,0.9430068522961167,11.093074031817551,44.39507,1.6220758,-11.659148,0.5176777742346939
b643a85354.jpg,0,0.035943527,1.936318866111467,0.8055889731713612,0.1750079332622211,0.9707434399992974,13.955160856335386,46.191555,-6.7351494,-10.314176,0.3671077806122449
b7779489fa.jpg,0,0.059333738,3.896820948110186,0.6262811964649946,0.11801275280125155,0.9665063291992887,14.171812582148638,42.51876,2.2970777,-6.553481,0.6374162946428571
b867757539.jpg,0,0.044012755,3.4955757527226137,0.7364007183096106,0.4097830320291126,0.9739052282273397,9.578223798558787,22.69729,2.8137074,7.405861,0.6977040816326531
b8854ec36f.jpg,0,0.04009548,3.0020419602818706,0.7680679685246319,0.3265137573147897,0.9765440407736435,7.571469219653443,73.466545,-0.33333609,-8.011321,0.2971739477040816
b8ab40b971.jpg,0,0.039339107,2.5060057655349137,0.7945364352839634,0.1519445149496767,0.9836882486884967,8.52810454277441,53.169617,0.111759,-7.593239,0.4528061224489796
b907cc4de1.jpg,0,0.06339688,6.165799167200513,0.6714837790367642,0.1302220615699142,0.943436577270283,14.37939362514666,52.92573,-2.3987732,-8.336346,0.42733577806122447
b919787cbd.jpg,0,0.06379162,1.6710842408712363,0.7281347801271163,0.1592503120827681,0.9632171172382966,12.115396473619864,66.78166,-0.3543403,-11.012674,0.35317681760204084
b927a9ba65.jpg,0,0.018616738,1.7144859064702112,0.8925734377533715,0.7266122026154846,0.9634160933675121,2.6876336076155707,87.61593,-1.1204002,-8.333548,0.17518335459183673
b957bc49c2.jpg,0,0.08716152,7.758528187059577,0.5943227220162373,0.12475320883241202,0.9435411164537881,14.58282649900053,57.56947,3.3447905,-0.14003512,0.35118383290816324
ba2d24a904.jpg,0,0.064979516,4.699331358103779,0.6247586186510803,0.11093301418084212,0.9581369982271037,14.445990836553783,40.913498,6.736492,7.0170884,0.5798588966836735
ba621f3c88.jpg,0,0.03200816,2.076633568225496,0.7462739635223914,0.26480226705829674,0.9582927908954479,13.304459190763884,79.5274,-0.32972562,1.217919,0.3030532525510204
ba9de0fb66.jpg,0,0.015528948,0.7443145419602818,0.9307679599900411,0.5474338282389114,0.9925162734491321,9.763033791294358,77.20519,-0.61428356,-9.35658,0.10518973214285714
baa91f7a48.jpg,0,0.035408642,2.629804612427931,0.8581128681722996,0.2853050297241382,0.9740763426790298,11.144912153138211,76.95329,-0.20142877,-10.89058,0.21448501275510204
bafc9e5c00.jpg,0,0.019645581,1.8861707238949394,0.8967577462817339,0.7718363027405827,0.968419553148206,3.7011180540395023,88.44281,-0.6113808,-6.327453,0.14518893494897958
bb63d8027f.jpg,0,0.03250279,1.1129284112748237,0.8605859369856703,0.2219722564237505,0.9817226441780619,14.125210251782791,65.37623,-20.767275,-11.545065,0.21552136479591838
bbde1b6645.jpg,0,0.056593165,4.369795003203075,0.6227780816803805,0.12610989913536133,0.9488450139510328,14.423271019789224,32.40712,8.880836,-2.9025638,0.5333426339285714
bbde5b60ad.jpg,0,0.08807789,6.260750320307495,0.5007299087908631,0.0850826240196915,0.9327325792755794,14.828755645789588,48.807873,5.29715,9.892866,0.5886479591836735
bbe52a2fb7.jpg,0,0.058898017,6.515334721332479,0.5499798676130802,0.11529488165546381,0.941102482665558,14.351498783725823,43.052128,13.947044,5.5909104,0.5614038584183674
bc7b933ac3.jpg,0,0.03147173,4.086342889173608,0.8478140691799347,0.3207721732998642,0.9633522320499249,12.350169757593132,70.87791,4.1340675,-12.453898,0.24557557397959184
bcc503b49d.jpg,0,0.03636589,2.0720691864189624,0.7992981369796385,0.527537652109558,0.9851543808716148,7.184178468726886,75.89374,-0.8043806,-6.323406,0.29061702806122447
bda63ad120.jpg,0,0.052670896,2.924887892376682,0.6536969877845812,0.12377960231196479,0.9621520946720638,14.660427343980668,52.981293,0.10280899,1.3465972,0.2749720982142857
bdc7ce7c28.jpg,0,0.091873236,6.190883247918002,0.5493823447563176,0.09230404551603266,0.9281792621329953,14.594584154040827,47.222313,0.6447177,-10.828154,0.49711017219387754
be80cf0f4d.jpg,0,0.05911559,3.389073510570147,0.6893794813612529,0.12907035766898609,0.9675740314477969,14.936943501051003,39.006184,7.220854,-5.5251226,0.7166573660714286
bf8e158056.jpg,0,0.07785596,12.212043561819348,0.6100074337039636,0.31212102897541844,0.8756239347985684,9.967984438836593,77.0025,-0.09514598,-10.51097,0.2660435267857143
c0937ca180.jpg,0,0.032291822,1.9126961883408071,0.7788125602083842,0.20412338524672458,0.9837708905977255,13.055933673777606,54.103924,10.224853,-3.6255374,0.5509606186224489
c0ac8cc59e.jpg,0,0.025923563,1.402986867392697,0.8178731356360347,0.2059222254379844,0.9703042068322862,12.876274990844665,66.360504,-6.497892,-22.546629,0.482242506377551
c0eef676e6.jpg,0,0.032130256,1.270619795003203,0.8361978522239031,0.6333730018716703,0.9846091486326124,5.628274462542874,83.95276,-1.6890177,-6.641348,0.20097257653061223
c11b483325.jpg,0,0.057303734,4.834120755925689,0.6891168510670485,0.14999585553596986,0.9483358585192048,14.518855520524918,41.15483,3.8251686,-9.263403,0.7461535395408163
c15b9de01c.jpg,0,0.082861416,11.426449391415758,0.5406205504800495,0.10750606146074027,0.9005785017368622,11.095504675961179,62.486717,0.08601955,-8.870339,0.37490035076530615
c1a9a9e9de.jpg,0,0.05083246,4.759609224855862,0.6165671042228155,0.12227501414776547,0.9640052282017936,8.269209694626886,41.695396,0.7267354,-7.8481917,0.5931720344387755
c1be72f4df.jpg,0,0.026229149,1.7597093209481098,0.8606757183414203,0.4822110836123674,0.9909802085305739,4.425074541346573,73.70007,-0.6474975,-8.689453,0.2616390306122449
c1bfef9803.jpg,0,0.07390308,5.283452114029469,0.6299773446600301,0.13397075551242968,0.9616908760473378,14.096574893931505,39.97324,19.193562,9.809708,0.5896643813775511
c1d047caf5.jpg,0,0.024275716,1.5255445227418323,0.8455075758875079,0.29647767351553894,0.9795946779450526,10.190166158281587,65.79603,-0.3349866,-7.1890893,0.3242984693877551
c20d3f78d6.jpg,0,0.032416817,1.972793882126842,0.804362796646407,0.19277115274323706,0.9670971249413495,14.496546662788674,39.72925,18.37538,2.3488965,0.7772042410714286
c230f9f557.jpg,0,0.037218295,1.5143537796284434,0.7312294046601386,0.1493368712980972,0.9802880829012981,11.22094190512881,35.604694,-0.25030935,-10.522201,0.5694754464285714
c2709de36a.jpg,0,0.014389487,1.1130885650224212,0.9022709232833099,0.4642153443176123,0.9124992268635244,8.697265598694102,36.909306,5.7623267,-32.637447,0.9140425701530612
c3057b62dd.jpg,0,0.03249181,1.5827394298526587,0.750288619993805,0.2095530832989758,0.9258167933197893,13.873704654015553,54.302456,3.4889953,-3.5209277,0.43405213647959184
c364b79bb3.jpg,0,0.053967,7.988528987828316,0.735085198651277,0.20359102993664016,0.9257330678485479,13.956474278930177,35.261715,20.78917,10.163936,0.7313655931122449
c3c9a8521a.jpg,0,0.038973257,3.7853339205637413,0.7728787063159712,0.16054999265285624,0.9528711232099611,14.430404286964578,35.261814,21.981358,17.125677,0.6517458545918368
c553225736.jpg,0,0.09510058,15.472994074311337,0.36882243893608174,0.09560750966309149,0.5266976377427196,9.028297040927153,62.818176,-0.39042756,-9.080292,0.3307955994897959
c5e0c4771b.jpg,0,0.050421838,3.1591127482383086,0.790000886760221,0.15536358716075155,0.9624413398972171,14.191352044756485,42.87881,9.064674,19.76191,0.7656648596938775
c6f8a0439b.jpg,0,0.026353925,2.8947589686098656,0.8725186700600374,0.7884488368290266,0.9769555272393046,2.4848929415496492,83.65333,-0.7571561,-6.809269,0.19090800382653061
c77c3ff7de.jpg,0,0.052424427,7.365791159513132,0.7465865430633043,0.6011523866682746,0.9483712071038958,5.933694285445237,77.89086,-0.4975348,-6.3732734,0.3012595663265306
c7dc930eee.jpg,0,0.0245807,0.19987187700192185,0.9009529147982063,0.18410144861784894,0.9969252711522764,8.290672410898747,49.732174,-1.0563111,-17.409533,0.5967594068877551
c7f701b1b0.jpg,0,0.05994714,4.158472133247918,0.7003193363133431,0.142135149032889,0.9327132891835209,14.676051882713768,36.279907,3.7782187,2.7947316,0.6751036352040817
c8635ae292.jpg,0,0.043057382,5.052710602178092,0.7371579666587046,0.20447533489374115,0.8472545032166122,14.35188514459539,48.40378,7.8314066,-31.32184,0.8066007653061225
c8e1e501ad.jpg,0,0.040236603,2.005965727098014,0.7720068921926546,0.1829055102113641,0.9643501574123805,14.228645365646353,52.118225,-2.9609606,-9.996231,0.5618423150510204
c92e4433ac.jpg,0,0.035690352,2.815542921204356,0.8183189711870321,0.34259649057150743,0.9734737057363927,10.012460894808175,73.4928,0.24039096,-19.870712,0.48475366709183676
c94703e9da.jpg,0,0.006223534,0.4584000640614991,0.9681618763091822,0.676087120145689,0.9538846240457947,4.654814933502227,89.4926,-0.18107085,-8.0147,0.030393016581632654
c94769367c.jpg,0,0.02819109,3.753042921204356,0.8978226308401875,0.5967614427033253,0.941834983206951,4.007101907062274,86.5782,-0.86886555,-6.858284,0.08964445153061225
cccac0ecaa.jpg,0,0.025879709,2.5019218449711724,0.8921329825761828,0.29995654889997436,0.9519916777429076,12.997661412922568,47.86243,9.2132845,-10.982905,0.14568718112244897
cd13b6ea3d.jpg,0,0.021349993,2.2539237668161434,0.9020211100875277,0.6175581232161543,0.9777905012667313,6.06548557389663,83.17952,-0.3273479,-5.599361,0.1712372448979592
cdc627902a.jpg,0,0.07330828,6.2196708840486865,0.5522191259367046,0.11064095646324018,0.9358223138341784,14.776657844310922,53.596256,15.436095,11.428939,0.26259566326530615
cf2c35d777.jpg,0,0.052910723,3.893617873158232,0.7597698692802815,0.15717052578815968,0.9576710505823162,12.496891923413166,35.209347,0.6809829,-6.1895347,0.5663265306122449
cf70f4583c.jpg,0,0.048371367,3.4226457399103145,0.7205696631259461,0.15960045849846446,0.9801505262209632,13.860341617804522,49.50544,11.356333,3.7405093,0.6257374043367347
d01d613817.jpg,0,0.036395933,3.0235826393337604,0.7923174284161065,0.31483941056989023,0.9583499707961577,9.755429701733993,79.06742,-0.8528501,-6.806149,0.19276147959183673
d1615cba0c.jpg,0,0.034635983,2.401685618193466,0.7876507284700838,0.233341006317235,0.987617060526532,11.037725266877654,49.34695,-0.10088107,-7.7337956,0.5654296875
d19b249450.jpg,0,0.040533435,3.9658672325432414,0.80855068439714,0.42012726216080587,0.9240104182110204,5.665495409788488,85.43972,-0.8303622,-6.6832542,0.1142578125
d1f22572d2.jpg,0,0.05930624,2.95765935297886,0.7395549372809762,0.17255097023228086,0.9682969335056995,13.36281443631803,55.646576,-0.9020231,-19.929539,0.5329838966836735
d2bdba4514.jpg,0,0.091600195,9.800948910954517,0.5536925491712217,0.18926754348289226,0.9456505429765519,10.201114377010935,45.421352,1.8529311,-11.767439,0.5084901147959183
d2f69dee57.jpg,0,0.063560724,5.796204356181935,0.6782205644725832,0.42036958056609536,0.9321258223808403,6.629290992429285,79.489784,-0.5302782,-7.091434,0.33908641581632654
d3289c4570.jpg,0,0.052101996,4.1852378283151825,0.6237403010826332,0.13231094869895504,0.9346252168773581,14.847705616492773,52.386974,4.145406,31.432423,0.6320750956632653
d47ddf860d.jpg,0,0.015352556,0.859865470852018,0.9297622238229943,0.5947714236833667,0.9928107041365579,5.8150139118227,75.148285,-0.21223187,-1.7865343,0.38081951530612246
d48cd3f8f8.jpg,0,0.0185248,0.20421604740550928,0.8980120916079436,0.1825478216980644,0.9971301406518962,6.1201286374496355,44.948277,0.64519846,-20.141434,0.5486487563775511
d61e738e27.jpg,0,0.07001836,5.561338885329917,0.5853974821701249,0.1159781712268449,0.944300534536162,13.888367341924157,35.48793,3.444817,-2.7963095,0.7749920280612245
d6bf620a8b.jpg,0,0.048503194,3.6019778987828315,0.7695859913017822,0.23154613087305767,0.968057242865736,13.403451868488144,59.948692,6.607495,-33.50322,0.5961415816326531
d6c9723a4b.jpg,0,0.030676506,1.9331558295964126,0.8652515018920394,0.2704370308926484,0.9823528674496604,11.106603753694099,75.51576,1.835609,-4.4760385,0.15724649234693877
d6dd292570.jpg,0,0.08412692,9.197589686098656,0.5590948950372944,0.12513952043627383,0.9445945685579655,7.717359244955529,41.61104,0.32739457,-7.4868097,0.5077327806122449
d6ed9cb296.jpg,0,0.0114627,0.6791720051249198,0.9533683870648328,0.6919583859128073,0.9862264151253531,3.990034801989278,87.73369,-0.9622516,-7.208706,0.16258769132653061
d7bdfb3210.jpg,0,0.08590479,7.72283392056374,0.46390939489612115,0.09711305124599975,0.8814111198897223,15.113036265351633,39.121113,18.509943,15.472594,0.7323222257653061
d7e93f7c41.jpg,0,0.06354554,7.854720531710441,0.7686634775417194,0.5341901998526901,0.9651109769702654,7.440254846536861,69.06224,-0.4461203,-9.076512,0.36983816964285715
d8f4780f15.jpg,0,0.021451412,1.683396060217809,0.8838838542024283,0.7218851805572393,0.9779260326426128,3.6792694574275555,86.228806,-1.6625011,-6.705865,0.16685267857142858
d8ff7b383b.jpg,0,0.011284988,0.6806934657270981,0.9410441535962266,0.5275618266538363,0.9945935666359871,6.851161414892624,77.43763,-5.774178,-10.4384775,0.3016780931122449
d9866a137a.jpg,0,0.011509211,1.2012732222934017,0.9035843905650626,0.701271583693026,0.9519332158094644,2.6630155591878224,91.04641,-0.4472215,-6.4012384,0.10048628826530612
db14ac7038.jpg,0,0.04454663,4.018277546444587,0.8003718148989333,0.29853672652315005,0.9571587072157479,12.063126773408161,33.778847,1.9451685,-10.306313,0.73046875
db18d0bd62.jpg,0,0.07028203,4.251541479820628,0.6289655754703084,0.11281096042491064,0.966234244452321,14.195612620354504,53.28961,-0.997601,-3.3465343,0.48905851403061223
db384ec441.jpg,0,0.027848909,1.5676049007046766,0.8350873450249562,0.17846020759984146,0.9819557127291949,13.2969110418764,64.172104,5.426693,-22.069635,0.27004942602040816
db55ddcd93.jpg,0,0.02567837,1.5570147341447789,0.8444807859495655,0.4752168455459698,0.9761387917131539,5.95452369464704,77.774826,-1.3781551,-10.46834,0.44788345025510207
db8573b8aa.jpg,0,0.041939206,2.0786354900704676,0.8099649373507052,0.18163749828024686,0.9842691341968876,13.893376869318253,60.154716,-0.8134737,-18.933096,0.29237085459183676
db8d192482.jpg,0,0.02872811,2.4739750160153746,0.8303741404825751,0.35323630179465293,0.9726502516485026,7.974564069328374,80.74126,-0.5156561,-7.361428,0.1563097895408163
dc37a34744.jpg,0,0.04733453,2.008728379244074,0.7072873741295669,0.13511893226293675,0.9677016572970962,14.495653400263391,54.71861,1.7697824,-21.906536,0.4253427933673469
dc64af7e5e.jpg,0,0.020475466,1.1066824151185137,0.8791189579975012,0.18604004468713828,0.9879832398731617,14.061862808851965,51.122475,1.1541641,-29.215057,0.6259367028061225
dc714c1d5a.jpg,0,0.07690227,5.8146020179372195,0.4683336317827157,0.09775975026737983,0.8691815620860321,15.038476316692634,40.566116,-2.6022897,2.2735858,0.700554049744898
dca70d12eb.jpg,0,0.098643504,18.142036354900704,0.41690390326674936,0.10479923571958047,0.499957758339013,13.256729583874579,62.90124,-0.43544567,-9.216712,0.2805325255102041
dda595bf7a.jpg,0,0.021905266,0.9507527226137091,0.9164713050509127,0.5793303453950159,0.9958396891614534,7.701996061790845,69.353645,5.2414002,-21.573967,0.39253826530612246
de30f49497.jpg,0,0.07391928,7.244835041639974,0.6352930660689602,0.10786352671392815,0.947203865524347,13.848452508630325,45.59452,1.0364107,-5.7194085,0.6308793048469388
deed455d0d.jpg,0,0.05040048,3.975116111467009,0.6950288474782997,0.12666557075219256,0.9708507572041436,14.479423421474976,45.22842,-0.48024487,-12.945879,0.5841836734693877
def35479a5.jpg,0,0.022043027,1.7686979500320308,0.9071651231289267,0.5835856390874509,0.9875809703220249,6.775886373781218,76.05766,-0.18213661,-9.73235,0.3483936543367347
e0e5859c44.jpg,0,0.020422047,1.72291399743754,0.9134976386834786,0.19681128598766298,0.9835872545299037,13.92200261758748,63.27051,6.407766,3.4550192,0.4731943558673469
e104fbb6b3.jpg,0,0.06035055,5.685137732222935,0.7594000978418126,0.5290281449650559,0.9711171109043171,6.761677768707393,70.96682,-0.6782293,-6.3444657,0.37089445153061223
e124776b7c.jpg,0,0.023962697,1.8512572069186422,0.8820913722773944,0.24019007280106977,0.9615959031634825,11.953576886339802,56.761314,1.1836088,-31.51063,0.4165138711734694
e24824b626.jpg,0,0.061302155,3.475776745675849,0.581225107262494,0.11629527053340952,0.9712520955867191,14.273611751359502,41.77262,13.862692,16.79193,0.47329400510204084
e28f180c48.jpg,0,0.05031307,1.7331438180653427,0.7137270607800807,0.13189629145707044,0.9798636135750711,14.835351890936252,42.849083,-2.9470785,-4.5096135,0.6655572385204082
e4d0e93a8c.jpg,0,0.17898075,25.631145900064062,0.2579777904882843,0.05488838195513986,0.7087481262530291,11.3373794830447,40.526257,-1.157629,-6.273972,0.5701530612244898
e50e2f5fc3.jpg,0,0.055047963,5.214646060217809,0.6968432825091464,0.14939755861736329,0.9526642619357385,8.733537695500367,48.25635,-2.1021285,-12.349795,0.7274792729591837
e550aee98b.jpg,0,0.03654436,1.5713084561178732,0.7260158312676052,0.15271883822599402,0.9749559416553303,12.395178927204302,44.530277,-1.8348736,-3.5203047,0.630859375
e5746c1a82.jpg,0,0.06362599,6.979680493273543,0.5570868354616041,0.10903081336642624,0.944165994758627,14.413615913398758,45.868477,14.291883,5.2757225,0.5610451211734694
e5794def42.jpg,0,0.085661195,6.55072869955157,0.5546217741848924,0.14024067374303106,0.8960833827659717,14.325445963754754,57.6493,7.2292852,32.91251,0.2908561862244898
e595e38ad2.jpg,0,0.050167046,3.0623798846893022,0.6377288726655469,0.11815328906864167,0.9579005626886007,13.72597793787779,43.107704,5.338252,7.7864413,0.6191605548469388
e5d9bd6396.jpg,0,0.06416851,4.491031390134529,0.6303358491470199,0.11276147644835623,0.9508318841879599,13.5960166235151,39.999622,-1.3624659,-2.4482524,0.5340003188775511
e697ef80fe.jpg,0,0.024877977,1.136310858424087,0.8817306105206889,0.26767879199160644,0.9775831351683374,11.667524173245003,43.083286,-0.88296705,-22.573965,0.27120535714285715
e69be342a2.jpg,0,0.060359128,1.437980461242793,0.7444235876793929,0.163062567577671,0.9671789483272545,11.616804399088611,66.59603,-0.24935168,-11.241013,0.35885682397959184
e9d0f5261b.jpg,0,0.024139645,0.9382607303010891,0.8573407647594824,0.1951450623692707,0.9855063409222773,9.649560191573638,41.407597,0.8160051,-11.971803,0.3663703762755102
ea2020c28b.jpg,0,0.048271354,2.7907591287636135,0.7626116829635771,0.13732669139909856,0.9672512576898757,13.807229845076911,57.13858,5.9050984,-11.896305,0.48439492984693877
eb2ddefa8e.jpg,0,0.089909434,12.326553491351698,0.6133590357147343,0.11338983941104226,0.9200225925886637,14.976493724170444,50.66205,15.428046,6.916396,0.43899473852040816
eb3012044d.jpg,0,0.019840872,1.865430813581038,0.9226005928903277,0.4292164825017623,0.9885555454263777,8.39489288857915,65.324814,-0.26055035,-26.8546,0.5951849489795918
ebf739cee8.jpg,0,0.065565005,6.678891736066624,0.810865516247182,0.3378243697653401,0.9577256842987009,7.839048554088422,47.59689,15.16229,13.2311125,0.6113480548469388
ec5035e82a.jpg,0,0.037504166,1.4401625560538116,0.8064767785086027,0.16722934036595066,0.9820351057220132,13.927364863610848,41.44232,7.2898254,15.998323,0.5431879783163265
ecb72a1955.jpg,0,0.013086297,0.7540038436899422,0.9302726831180735,0.7537904434320323,0.9923066114815132,3.9027668965423685,84.66185,-1.1985637,-7.286925,0.17926897321428573
ed617a85f3.jpg,0,0.024632853,1.9841447789878282,0.8859810317539101,0.2402049232698258,0.9619345314215726,11.638266579047514,58.27782,1.1686611,-32.253815,0.10287786989795919
ed9ab0e791.jpg,0,0.07909227,6.099095131326074,0.6049083975975086,0.11901192004949059,0.9386172054392289,10.163023132653942,37.876793,0.32813504,-8.436693,0.6746253188775511
ee384cce9d.jpg,0,0.04064561,2.702154067905189,0.7041227330113567,0.2116457148691865,0.9590082248158237,13.178081417385501,32.775646,17.859993,8.40349,0.38046077806122447
ee39a5b551.jpg,0,0.06319752,4.67777065983344,0.6281284765973184,0.1383660777974908,0.947640168159419,14.024269063342588,51.455048,1.2904779,0.88837886,0.4974888392857143
ee40bab060.jpg,0,0.011493488,0.42300608584240873,0.9491815206692319,0.37456552754120886,0.9893284433066358,8.112559725559102,82.62343,-3.0995746,-6.8922014,0.32236527423469385
ee657e7435.jpg,0,0.04742649,2.631406149903908,0.6686688168611788,0.12507656432956413,0.9511788812955965,15.032758149796857,41.212193,-11.768837,4.12214,0.5082708864795918
ee6fa2e937.jpg,0,0.02819519,2.1484224855861624,0.8550816750811887,0.6889856232159426,0.9795872604769658,4.147235731766603,83.180504,-0.572514,-7.2176147,0.22726004464285715
ee73c5b581.jpg,0,0.080069244,7.21458600256246,0.4971894874507809,0.13971546155515252,0.8473304903790252,14.663793845298159,27.200521,22.040009,6.2245812,0.6466637436224489
eec815e2fd.jpg,0,0.09624404,7.194666880204997,0.4563148324938775,0.08352713326591324,0.9367368819311739,14.914892874992479,50.814312,0.00835499,0.55487716,0.5169204400510204
eed0b02c7b.jpg,0,0.06879256,6.43401665598975,0.5879456482111208,0.1333670439165842,0.9085277568442078,14.919306431233514,58.12936,2.9463289,24.09422,0.37691326530612246
ef494c7783.jpg,0,0.08686936,12.455297085201794,0.5167885442909251,0.10103904818863191,0.9067798254514777,14.743459562758021,55.79374,-2.5629346,-14.323209,0.42342952806122447
ef714880bb.jpg,0,0.017139278,0.9842248558616271,0.8782483687689934,0.3503954063269944,0.9542730851375123,9.467526641384577,75.499916,-0.87922597,-10.943653,0.049525669642857144
efa67864ea.jpg,0,0.021494428,1.5471052210121718,0.8702156930196605,0.43003215585395993,0.9447418461632658,8.1594288939486,84.81732,-2.2719882,-7.6549597,0.13042091836734693
efc6b6781a.jpg,0,0.0257103,1.537636130685458,0.8339661269175509,0.5352724044039912,0.9728624728004298,5.561961328561959,85.4362,-1.4619308,-6.6046786,0.22586495535714285
f00e4b1cea.jpg,0,0.014499909,1.0142737027546445,0.9282770252190481,0.3978257721730302,0.9740644140418139,7.387586598983129,85.2974,-0.54963297,-9.311838,0.027682557397959183
f05a84fdc1.jpg,0,0.030619957,1.2346652786675207,0.7524268618601679,0.13856222619300848,0.9837494704728504,13.316582987913305,54.31248,0.77183485,-12.288826,0.5665058992346939
f0defccce5.jpg,0,0.026420822,1.0905068866111467,0.8578867217309313,0.19455966839562147,0.9821878070193079,13.65853004157227,61.869568,-9.880535,-6.911628,0.4344108737244898
f111e3bd11.jpg,0,0.018335238,1.3311579115951315,0.8892230820423398,0.6983488099652266,0.9897919802604097,4.367166234898289,77.57983,-0.61740714,-6.9435773,0.28419961734693877
f122fde56e.jpg,0,0.04242387,2.8910153747597693,0.7526331927359202,0.1471264814975595,0.9793461598378513,13.860051088956515,51.113052,2.742393,-5.31408,0.5109016262755102
f1cb63ccb0.jpg,0,0.04230054,1.8771820948110185,0.7857149407542658,0.1554150059745625,0.9859999761434165,12.050595878071794,47.880756,-1.9706142,-4.6308565,0.48319913903061223
f24e185fad.jpg,0,0.033208627,2.632707399103139,0.8152385977056986,0.6374796181730317,0.9721976506666691,4.935210989675468,82.73743,-0.4898193,-8.858343,0.20964205994897958
f254ba4de8.jpg,0,0.07540652,6.859845451633568,0.4897212047775871,0.08688002918634288,0.9436012082636545,14.16489468207876,41.028576,-0.55530375,-8.684781,0.5924744897959183
f27d313ad9.jpg,0,0.05870358,4.526405349135169,0.6424652566846261,0.12987302144260987,0.9427359479145824,13.825655603759493,53.04632,-0.1683216,-5.321603,0.5628188775510204
f2a1390619.jpg,0,0.034168724,3.3492953235105705,0.7678045062396743,0.246830195337646,0.9709735559802632,10.777986629664001,59.773098,-1.1565974,-4.7432084,0.6645208864795918
f2f0f8f469.jpg,0,0.031685237,1.4174807815502883,0.825592265170087,0.22820348577828875,0.9545388243632263,13.036703494929837,49.741734,8.112929,-22.16373,0.47439014668367346
f32b232cd3.jpg,0,0.078425825,7.612027546444587,0.5587949952836205,0.09245481098918948,0.9365385618524757,14.60229672548526,47.20937,-3.001955,-5.125128,0.6081991390306123
f410da69ec.jpg,0,0.055525623,6.513973414477899,0.6918858597433146,0.12169766788955669,0.9376952288594151,12.451189358949124,43.464115,0.20544519,-11.731856,0.6134207589285714
f4365698f6.jpg,0,0.065639354,4.040819186418962,0.5949397558694052,0.09703839707441696,0.9505557287571668,14.885574708509262,55.32583,-0.00039038365,-2.670513,0.5010762117346939
f46a725981.jpg,0,0.086054616,9.553291159513133,0.6133462552214942,0.14095453805584568,0.9418447032682106,13.326787941188368,58.130707,1.4512887,-2.1245399,0.4546396683673469
f52216b0d7.jpg,0,0.01697983,1.8390054452274185,0.9032938009343697,0.8038168523214614,0.9749708543793674,2.8777976394434717,85.117165,-1.232966,-9.264629,0.15798389668367346
f538e0bf69.jpg,0,0.017262172,1.3036915438821268,0.9341115203358051,0.8780105088478732,0.9839613346816857,2.0199726136994434,88.52604,-1.0090313,-7.523492,0.10004783163265306
f59f2c4c1a.jpg,0,0.06740223,7.506025784753364,0.568856530323547,0.106679753494718,0.9291056315695467,13.968447502249115,37.957897,0.8176398,-4.8075333,0.6827766262755102
f5b038048d.jpg,0,0.06696099,5.761911434977577,0.5673393886492535,0.10950238276503677,0.9022473476010339,13.804404511625517,53.59656,-1.0274309,-16.822159,0.37617586096938777
f5c45cd8f3.jpg,0,0.05733571,2.8809256886611143,0.6072010083131517,0.11712785454581806,0.9592102104581964,11.356166867908865,50.908558,0.24510685,-7.8812585,0.3217075892857143
f6169e105b.jpg,0,0.05017726,2.773182254964766,0.6933694868030331,0.14211677228974956,0.9664818453173045,12.964692108346172,35.82737,1.6550025,-5.4950314,0.7432238520408163
f73dea93b0.jpg,0,0.09294511,9.694126361306854,0.5344147019753881,0.08773724367465911,0.9294868916403551,12.59533401641713,57.164978,1.1301445,-11.177958,0.43168048469387754
f8079b0044.jpg,0,0.06816926,7.546044202434338,0.751261913817751,0.49780690001179295,0.9654674932904717,6.309716489751385,67.46543,-0.5107924,-7.2298017,0.39536830357142855
f84d3171b9.jpg,0,0.06345603,5.061158712363869,0.6339153260292637,0.15340808736916864,0.9337777874478744,14.470355057734361,57.86187,-4.518795,-5.8113995,0.5498644770408163
f84ea7217a.jpg,0,0.0077482285,0.6490030429212044,0.9501801738872906,0.8152935998919899,0.87414105574067,4.197246575835769,88.6694,-0.87385106,-7.476205,0.013731664540816327
f850207d3c.jpg,0,0.070790745,5.922645739910314,0.543698440170915,0.09371275313545865,0.9258997879788033,14.24661771093435,41.659668,10.792204,30.86534,0.5216637436224489
